ID,Pred
2019_1277_1393,0.7922717332839966
2019_1277_1396,0.7702382802963257
2019_1277_1397,0.4701792299747467
2019_1277_1403,0.6156517267227173
2019_1277_1414,0.6493353843688965
2019_1277_1416,0.713992178440094
2019_1277_1429,0.5713632106781006
2019_1277_1433,0.696423351764679
2019_1277_1436,0.5751797556877136
2019_1277_1437,0.6987332105636597
2019_1277_1438,0.4002092778682709
2019_1277_1439,0.6707639694213867
2019_1277_1449,0.6835632920265198
2019_1277_1458,0.7209205627441406
2019_1277_1459,0.595369279384613
2019_1277_1463,0.7602759599685669
2019_1278_1279,0.4350581169128418
2019_1278_1280,0.33966025710105896
2019_1278_1285,0.38349491357803345
2019_1278_1293,0.2202749401330948
2019_1278_1295,0.7447160482406616
2019_1278_1297,0.3069065809249878
2019_1278_1300,0.9153774976730347
2019_1278_1305,0.16003550589084625
2019_1278_1308,0.2127898633480072
2019_1278_1314,0.19060984253883362
2019_1278_1318,0.4035528898239136
2019_1278_1326,0.5220363736152649
2019_1278_1328,0.5684601068496704
2019_1278_1330,0.3144949674606323
2019_1278_1332,0.34151485562324524
2019_1278_1341,0.8357272148132324
2019_1278_1345,0.321368008852005
2019_1278_1371,0.4700430929660797
2019_1278_1385,0.4362368583679199
2019_1278_1387,0.3753487169742584
2019_1278_1388,0.372284471988678
2019_1278_1393,0.4236297011375427
2019_1278_1396,0.3942488133907318
2019_1278_1397,0.17530885338783264
2019_1278_1403,0.25656890869140625
2019_1278_1414,0.26576167345046997
2019_1278_1416,0.3380613923072815
2019_1278_1429,0.22336862981319427
2019_1278_1433,0.3234046697616577
2019_1278_1436,0.22543640434741974
2019_1278_1437,0.32299521565437317
2019_1278_1438,0.13131503760814667
2019_1278_1439,0.29961904883384705
2019_1278_1449,0.30553382635116577
2019_1278_1458,0.3365916907787323
2019_1278_1459,0.2415827512741089
2019_1278_1463,0.37494635581970215
2019_1279_1280,0.36912980675697327
2019_1279_1285,0.3976289927959442
2019_1279_1293,0.24797241389751434
2019_1279_1295,0.7488356828689575
2019_1279_1297,0.3349322974681854
2019_1279_1300,0.9142391085624695
2019_1279_1305,0.18328963220119476
2019_1279_1308,0.23936820030212402
2019_1279_1314,0.21647951006889343
2019_1279_1318,0.4282200336456299
2019_1279_1326,0.5685787796974182
2019_1279_1328,0.6040231585502625
2019_1279_1330,0.3435242176055908
2019_1279_1332,0.36992958188056946
2019_1279_1341,0.8349355459213257
2019_1279_1345,0.3477083444595337
2019_1279_1371,0.5146936774253845
2019_1279_1385,0.4754398465156555
2019_1279_1387,0.40744325518608093
2019_1279_1388,0.4023802876472473
2019_1279_1393,0.46469739079475403
2019_1279_1396,0.42906248569488525
2019_1279_1397,0.19921021163463593
2019_1279_1403,0.2881980240345001
2019_1279_1414,0.29104724526405334
2019_1279_1416,0.36632204055786133
2019_1279_1429,0.25099098682403564
2019_1279_1433,0.3501311242580414
2019_1279_1436,0.25384822487831116
2019_1279_1437,0.34937870502471924
2019_1279_1438,0.15464963018894196
2019_1279_1439,0.3309391438961029
2019_1279_1449,0.33388522267341614
2019_1279_1458,0.3650936186313629
2019_1279_1459,0.26876136660575867
2019_1279_1463,0.40361037850379944
2019_1280_1285,0.6131010055541992
2019_1280_1293,0.33703070878982544
2019_1280_1295,0.8830629587173462
2019_1280_1297,0.42096972465515137
2019_1280_1300,0.9720885753631592
2019_1280_1305,0.25713789463043213
2019_1280_1308,0.32938697934150696
2019_1280_1314,0.29977110028266907
2019_1280_1318,0.6116891503334045
2019_1280_1326,0.6765528321266174
2019_1280_1328,0.7287719249725342
2019_1280_1330,0.43273890018463135
2019_1280_1332,0.4733066260814667
2019_1280_1341,0.9448292851448059
2019_1280_1345,0.43451717495918274
2019_1280_1371,0.6527553796768188
2019_1280_1385,0.6023131608963013
2019_1280_1387,0.5373601317405701
2019_1280_1388,0.5239229202270508
2019_1280_1393,0.5896173715591431
2019_1280_1396,0.5695502758026123
2019_1280_1397,0.2779552936553955
2019_1280_1403,0.3723923861980438
2019_1280_1414,0.4168819785118103
2019_1280_1416,0.46997323632240295
2019_1280_1429,0.34321174025535583
2019_1280_1433,0.4414210617542267
2019_1280_1436,0.34186306595802307
2019_1280_1437,0.44020000100135803
2019_1280_1438,0.2269749641418457
2019_1280_1439,0.41321438550949097
2019_1280_1449,0.4235086143016815
2019_1280_1458,0.4678730368614197
2019_1280_1459,0.3659514784812927
2019_1280_1463,0.5489372611045837
2019_1285_1293,0.31741970777511597
2019_1285_1295,0.7733638286590576
2019_1285_1297,0.3760390281677246
2019_1285_1300,0.8179830312728882
2019_1285_1305,0.23642277717590332
2019_1285_1308,0.30571654438972473
2019_1285_1314,0.24519683420658112
2019_1285_1318,0.5157824754714966
2019_1285_1326,0.5834369659423828
2019_1285_1328,0.6926764249801636
2019_1285_1330,0.42523613572120667
2019_1285_1332,0.4587823152542114
2019_1285_1341,0.6910704970359802
2019_1285_1345,0.39308780431747437
2019_1285_1371,0.6204505562782288
2019_1285_1385,0.5694966316223145
2019_1285_1387,0.469488263130188
2019_1285_1388,0.43532276153564453
2019_1285_1393,0.4298534691333771
2019_1285_1396,0.5384836196899414
2019_1285_1397,0.23108318448066711
2019_1285_1403,0.2963205575942993
2019_1285_1414,0.35904383659362793
2019_1285_1416,0.35883262753486633
2019_1285_1429,0.3214728832244873
2019_1285_1433,0.4167709946632385
2019_1285_1436,0.30007776618003845
2019_1285_1437,0.43041855096817017
2019_1285_1438,0.2043987214565277
2019_1285_1439,0.3980618715286255
2019_1285_1449,0.40643054246902466
2019_1285_1458,0.4580748677253723
2019_1285_1459,0.3402256965637207
2019_1285_1463,0.5160000324249268
2019_1293_1295,0.891124427318573
2019_1293_1297,0.6028345227241516
2019_1293_1300,0.96077960729599
2019_1293_1305,0.3645531237125397
2019_1293_1308,0.4500997066497803
2019_1293_1314,0.4331788718700409
2019_1293_1318,0.7147694826126099
2019_1293_1326,0.8008953332901001
2019_1293_1328,0.8256446123123169
2019_1293_1330,0.6212279796600342
2019_1293_1332,0.6654713749885559
2019_1293_1341,0.9313879609107971
2019_1293_1345,0.608131468296051
2019_1293_1371,0.7842063307762146
2019_1293_1385,0.7506895661354065
2019_1293_1387,0.7056699991226196
2019_1293_1388,0.6942023038864136
2019_1293_1393,0.7459896802902222
2019_1293_1396,0.7209795713424683
2019_1293_1397,0.390190452337265
2019_1293_1403,0.5480004549026489
2019_1293_1414,0.5514457821846008
2019_1293_1416,0.6529977917671204
2019_1293_1429,0.46821263432502747
2019_1293_1433,0.6252076029777527
2019_1293_1436,0.49486926198005676
2019_1293_1437,0.6216001510620117
2019_1293_1438,0.3384384214878082
2019_1293_1439,0.5901973843574524
2019_1293_1449,0.598311185836792
2019_1293_1458,0.6599661707878113
2019_1293_1459,0.4996543228626251
2019_1293_1463,0.703849732875824
2019_1295_1297,0.13755716383457184
2019_1295_1300,0.5345731973648071
2019_1295_1305,0.07586795836687088
2019_1295_1308,0.11857889592647552
2019_1295_1314,0.07169141620397568
2019_1295_1318,0.26854437589645386
2019_1295_1326,0.23613137006759644
2019_1295_1328,0.37145188450813293
2019_1295_1330,0.18687164783477783
2019_1295_1332,0.17854943871498108
2019_1295_1341,0.3787992000579834
2019_1295_1345,0.15175274014472961
2019_1295_1371,0.3098410964012146
2019_1295_1385,0.23721560835838318
2019_1295_1387,0.1758354753255844
2019_1295_1388,0.16163192689418793
2019_1295_1393,0.13745203614234924
2019_1295_1396,0.26901987195014954
2019_1295_1397,0.06460671871900558
2019_1295_1403,0.09298353642225266
2019_1295_1414,0.15123534202575684
2019_1295_1416,0.12316292524337769
2019_1295_1429,0.12733998894691467
2019_1295_1433,0.15756523609161377
2019_1295_1436,0.09343928098678589
2019_1295_1437,0.20108012855052948
2019_1295_1438,0.05105824023485184
2019_1295_1439,0.15510551631450653
2019_1295_1449,0.18339993059635162
2019_1295_1458,0.1852874904870987
2019_1295_1459,0.13861294090747833
2019_1295_1463,0.24841246008872986
2019_1297_1300,0.9654490351676941
2019_1297_1305,0.29957062005996704
2019_1297_1308,0.36437365412712097
2019_1297_1314,0.339498370885849
2019_1297_1318,0.629764974117279
2019_1297_1326,0.7143316864967346
2019_1297_1328,0.752754807472229
2019_1297_1330,0.49278533458709717
2019_1297_1332,0.5507810711860657
2019_1297_1341,0.9410116672515869
2019_1297_1345,0.48885297775268555
2019_1297_1371,0.6991797685623169
2019_1297_1385,0.6490283012390137
2019_1297_1387,0.5925954580307007
2019_1297_1388,0.5769461393356323
2019_1297_1393,0.638951301574707
2019_1297_1396,0.6158705949783325
2019_1297_1397,0.3204140365123749
2019_1297_1403,0.417649507522583
2019_1297_1414,0.42981916666030884
2019_1297_1416,0.5362092852592468
2019_1297_1429,0.37562742829322815
2019_1297_1433,0.5030270218849182
2019_1297_1436,0.381597101688385
2019_1297_1437,0.494794100522995
2019_1297_1438,0.2661843001842499
2019_1297_1439,0.469674289226532
2019_1297_1449,0.4720556437969208
2019_1297_1458,0.5388503074645996
2019_1297_1459,0.39878690242767334
2019_1297_1463,0.5966210961341858
2019_1300_1305,0.024166982620954514
2019_1300_1308,0.04816095158457756
2019_1300_1314,0.01894785277545452
2019_1300_1318,0.21844276785850525
2019_1300_1326,0.08491396903991699
2019_1300_1328,0.2178191989660263
2019_1300_1330,0.06344067305326462
2019_1300_1332,0.056553859263658524
2019_1300_1341,0.3129873275756836
2019_1300_1345,0.04538161680102348
2019_1300_1371,0.1288035809993744
2019_1300_1385,0.08452338725328445
2019_1300_1387,0.05586295947432518
2019_1300_1388,0.04900319129228592
2019_1300_1393,0.039978351444005966
2019_1300_1396,0.14368903636932373
2019_1300_1397,0.01693047769367695
2019_1300_1403,0.02530905045568943
2019_1300_1414,0.11164893209934235
2019_1300_1416,0.03518208861351013
2019_1300_1429,0.05590929463505745
2019_1300_1433,0.048742394894361496
2019_1300_1436,0.02511906996369362
2019_1300_1437,0.09504704922437668
2019_1300_1438,0.013888676650822163
2019_1300_1439,0.04684370011091232
2019_1300_1449,0.06945489346981049
2019_1300_1458,0.05814988538622856
2019_1300_1459,0.07050500810146332
2019_1300_1463,0.12550553679466248
2019_1305_1308,0.5913402438163757
2019_1305_1314,0.5746592283248901
2019_1305_1318,0.7892122268676758
2019_1305_1326,0.8580564856529236
2019_1305_1328,0.8772687911987305
2019_1305_1330,0.7270747423171997
2019_1305_1332,0.7552018165588379
2019_1305_1341,0.9615282416343689
2019_1305_1345,0.7103450894355774
2019_1305_1371,0.8450639247894287
2019_1305_1385,0.8187540769577026
2019_1305_1387,0.7830931544303894
2019_1305_1388,0.775707483291626
2019_1305_1393,0.8163009881973267
2019_1305_1396,0.792782187461853
2019_1305_1397,0.5321455001831055
2019_1305_1403,0.6579591035842896
2019_1305_1414,0.6845210194587708
2019_1305_1416,0.745664119720459
2019_1305_1429,0.6128637194633484
2019_1305_1433,0.7241518497467041
2019_1305_1436,0.6223474740982056
2019_1305_1437,0.7265830636024475
2019_1305_1438,0.442371129989624
2019_1305_1439,0.7025198936462402
2019_1305_1449,0.7098292708396912
2019_1305_1458,0.7547253966331482
2019_1305_1459,0.6360948085784912
2019_1305_1463,0.7806395888328552
2019_1308_1314,0.46159255504608154
2019_1308_1318,0.7251511812210083
2019_1308_1326,0.8097348213195801
2019_1308_1328,0.8336363434791565
2019_1308_1330,0.6465200781822205
2019_1308_1332,0.6847814917564392
2019_1308_1341,0.9266414642333984
2019_1308_1345,0.6315222382545471
2019_1308_1371,0.7937512993812561
2019_1308_1385,0.7613207101821899
2019_1308_1387,0.7177937030792236
2019_1308_1388,0.7089343667030334
2019_1308_1393,0.7569685578346252
2019_1308_1396,0.7306811809539795
2019_1308_1397,0.4168049693107605
2019_1308_1403,0.5683946013450623
2019_1308_1414,0.570705771446228
2019_1308_1416,0.6698001623153687
2019_1308_1429,0.5030197501182556
2019_1308_1433,0.6468814611434937
2019_1308_1436,0.5288400053977966
2019_1308_1437,0.649543046951294
2019_1308_1438,0.3609478175640106
2019_1308_1439,0.6127048134803772
2019_1308_1449,0.6260592341423035
2019_1308_1458,0.6798087954521179
2019_1308_1459,0.5334942936897278
2019_1308_1463,0.7166433930397034
2019_1314_1318,0.7601171731948853
2019_1314_1326,0.824459969997406
2019_1314_1328,0.8524953722953796
2019_1314_1330,0.6621319055557251
2019_1314_1332,0.7003993988037109
2019_1314_1341,0.9712706208229065
2019_1314_1345,0.6511456966400146
2019_1314_1371,0.8109017014503479
2019_1314_1385,0.7782739400863647
2019_1314_1387,0.7369672656059265
2019_1314_1388,0.7233480215072632
2019_1314_1393,0.7744622230529785
2019_1314_1396,0.7576541900634766
2019_1314_1397,0.4216874837875366
2019_1314_1403,0.5729015469551086
2019_1314_1414,0.6044515371322632
2019_1314_1416,0.689690351486206
2019_1314_1429,0.5287417769432068
2019_1314_1433,0.6641333103179932
2019_1314_1436,0.535101592540741
2019_1314_1437,0.6647768616676331
2019_1314_1438,0.3623897433280945
2019_1314_1439,0.6294832229614258
2019_1314_1449,0.647810697555542
2019_1314_1458,0.6969281435012817
2019_1314_1459,0.5670003294944763
2019_1314_1463,0.7437188029289246
2019_1318_1326,0.5764219164848328
2019_1318_1328,0.6508458852767944
2019_1318_1330,0.397405743598938
2019_1318_1332,0.43285447359085083
2019_1318_1341,0.6855602860450745
2019_1318_1345,0.3945217728614807
2019_1318_1371,0.5783533453941345
2019_1318_1385,0.5310063362121582
2019_1318_1387,0.4615006148815155
2019_1318_1388,0.4394667148590088
2019_1318_1393,0.42081233859062195
2019_1318_1396,0.49008283019065857
2019_1318_1397,0.23451225459575653
2019_1318_1403,0.31648018956184387
2019_1318_1414,0.34025606513023376
2019_1318_1416,0.3673311471939087
2019_1318_1429,0.3024435341358185
2019_1318_1433,0.39988967776298523
2019_1318_1436,0.3021162748336792
2019_1318_1437,0.40360790491104126
2019_1318_1438,0.19576479494571686
2019_1318_1439,0.37980544567108154
2019_1318_1449,0.3842087686061859
2019_1318_1458,0.42767733335494995
2019_1318_1459,0.32254430651664734
2019_1318_1463,0.4741956293582916
2019_1326_1328,0.5253409743309021
2019_1326_1330,0.30181685090065
2019_1326_1332,0.32952040433883667
2019_1326_1341,0.850293755531311
2019_1326_1345,0.3098977208137512
2019_1326_1371,0.4385307729244232
2019_1326_1385,0.4118196666240692
2019_1326_1387,0.361581951379776
2019_1326_1388,0.35877910256385803
2019_1326_1393,0.3927522897720337
2019_1326_1396,0.3813662827014923
2019_1326_1397,0.16687637567520142
2019_1326_1403,0.24552693963050842
2019_1326_1414,0.26439499855041504
2019_1326_1416,0.32576632499694824
2019_1326_1429,0.2139783501625061
2019_1326_1433,0.3108590245246887
2019_1326_1436,0.2150714248418808
2019_1326_1437,0.31115683913230896
2019_1326_1438,0.12172800302505493
2019_1326_1439,0.2872459888458252
2019_1326_1449,0.29327037930488586
2019_1326_1458,0.32363376021385193
2019_1326_1459,0.23283979296684265
2019_1326_1463,0.36420881748199463
2019_1328_1330,0.265702486038208
2019_1328_1332,0.2946547865867615
2019_1328_1341,0.6402449011802673
2019_1328_1345,0.2728371024131775
2019_1328_1371,0.4040304720401764
2019_1328_1385,0.3770049512386322
2019_1328_1387,0.3298361003398895
2019_1328_1388,0.3268766403198242
2019_1328_1393,0.3546787202358246
2019_1328_1396,0.35018616914749146
2019_1328_1397,0.14227749407291412
2019_1328_1403,0.21135172247886658
2019_1328_1414,0.21177688241004944
2019_1328_1416,0.2870596647262573
2019_1328_1429,0.18453627824783325
2019_1328_1433,0.2729029357433319
2019_1328_1436,0.18578511476516724
2019_1328_1437,0.27560821175575256
2019_1328_1438,0.10182859003543854
2019_1328_1439,0.25289860367774963
2019_1328_1449,0.2569270133972168
2019_1328_1458,0.2871081233024597
2019_1328_1459,0.19894741475582123
2019_1328_1463,0.33040717244148254
2019_1330_1332,0.5372554659843445
2019_1330_1341,0.9012490510940552
2019_1330_1345,0.47834229469299316
2019_1330_1371,0.6895864605903625
2019_1330_1385,0.6402958035469055
2019_1330_1387,0.5838401913642883
2019_1330_1388,0.571845293045044
2019_1330_1393,0.630217969417572
2019_1330_1396,0.6044184565544128
2019_1330_1397,0.30890434980392456
2019_1330_1403,0.4062291979789734
2019_1330_1414,0.40779802203178406
2019_1330_1416,0.5325514078140259
2019_1330_1429,0.36543935537338257
2019_1330_1433,0.4958551228046417
2019_1330_1436,0.37431225180625916
2019_1330_1437,0.48442479968070984
2019_1330_1438,0.25429439544677734
2019_1330_1439,0.45892441272735596
2019_1330_1449,0.4611979126930237
2019_1330_1458,0.5278369784355164
2019_1330_1459,0.38476619124412537
2019_1330_1463,0.5799604058265686
2019_1332_1341,0.9131472706794739
2019_1332_1345,0.4387557804584503
2019_1332_1371,0.6507516503334045
2019_1332_1385,0.600357174873352
2019_1332_1387,0.5445793867111206
2019_1332_1388,0.5294369459152222
2019_1332_1393,0.5892254114151001
2019_1332_1396,0.5677796602249146
2019_1332_1397,0.2803514003753662
2019_1332_1403,0.37557467818260193
2019_1332_1414,0.3839741349220276
2019_1332_1416,0.4761711359024048
2019_1332_1429,0.3378906548023224
2019_1332_1433,0.4481523931026459
2019_1332_1436,0.3448182940483093
2019_1332_1437,0.44325217604637146
2019_1332_1438,0.22914516925811768
2019_1332_1439,0.4174809753894806
2019_1332_1449,0.4195149838924408
2019_1332_1458,0.4718298017978668
2019_1332_1459,0.3577001988887787
2019_1332_1463,0.5335859656333923
2019_1341_1345,0.07592461258172989
2019_1341_1371,0.20422635972499847
2019_1341_1385,0.13525649905204773
2019_1341_1387,0.09639318287372589
2019_1341_1388,0.08333952724933624
2019_1341_1393,0.07333879172801971
2019_1341_1396,0.21409858763217926
2019_1341_1397,0.03320980817079544
2019_1341_1403,0.04563222825527191
2019_1341_1414,0.19332104921340942
2019_1341_1416,0.060363899916410446
2019_1341_1429,0.10104408860206604
2019_1341_1433,0.08323787152767181
2019_1341_1436,0.04696350917220116
2019_1341_1437,0.1487903743982315
2019_1341_1438,0.03027861937880516
2019_1341_1439,0.08009926974773407
2019_1341_1449,0.11657692492008209
2019_1341_1458,0.10163793712854385
2019_1341_1459,0.12460105866193771
2019_1341_1463,0.19152632355690002
2019_1345_1371,0.6813426613807678
2019_1345_1385,0.6296004056930542
2019_1345_1387,0.5767453908920288
2019_1345_1388,0.5695106983184814
2019_1345_1393,0.6176316142082214
2019_1345_1396,0.5965184569358826
2019_1345_1397,0.32609230279922485
2019_1345_1403,0.419254332780838
2019_1345_1414,0.43280309438705444
2019_1345_1416,0.5240962505340576
2019_1345_1429,0.38024935126304626
2019_1345_1433,0.4944813549518585
2019_1345_1436,0.3873900771141052
2019_1345_1437,0.49430882930755615
2019_1345_1438,0.2722269892692566
2019_1345_1439,0.47015854716300964
2019_1345_1449,0.47379377484321594
2019_1345_1458,0.535163938999176
2019_1345_1459,0.4026106595993042
2019_1345_1463,0.5824660062789917
2019_1371_1385,0.440323144197464
2019_1371_1387,0.376911461353302
2019_1371_1388,0.3737851679325104
2019_1371_1393,0.4264516830444336
2019_1371_1396,0.3950080871582031
2019_1371_1397,0.17689910531044006
2019_1371_1403,0.2581937611103058
2019_1371_1414,0.2570353150367737
2019_1371_1416,0.33810076117515564
2019_1371_1429,0.22520393133163452
2019_1371_1433,0.32401856780052185
2019_1371_1436,0.22789786756038666
2019_1371_1437,0.3236519396305084
2019_1371_1438,0.1364700049161911
2019_1371_1439,0.30136874318122864
2019_1371_1449,0.3075120151042938
2019_1371_1458,0.3377380967140198
2019_1371_1459,0.24183417856693268
2019_1371_1463,0.37498757243156433
2019_1385_1387,0.41761595010757446
2019_1385_1388,0.4119488000869751
2019_1385_1393,0.4671758711338043
2019_1385_1396,0.4411364495754242
2019_1385_1397,0.21061895787715912
2019_1385_1403,0.3009638488292694
2019_1385_1414,0.3082138001918793
2019_1385_1416,0.3749005198478699
2019_1385_1429,0.2635471820831299
2019_1385_1433,0.36021649837493896
2019_1385_1436,0.2658310532569885
2019_1385_1437,0.3598293364048004
2019_1385_1438,0.16737154126167297
2019_1385_1439,0.34035027027130127
2019_1385_1449,0.34443992376327515
2019_1385_1458,0.3732409179210663
2019_1385_1459,0.28185591101646423
2019_1385_1463,0.41225144267082214
2019_1387_1388,0.46755683422088623
2019_1387_1393,0.5447754263877869
2019_1387_1396,0.4935699701309204
2019_1387_1397,0.24370943009853363
2019_1387_1403,0.33902132511138916
2019_1387_1414,0.3505631685256958
2019_1387_1416,0.4227985739707947
2019_1387_1429,0.30272579193115234
2019_1387_1433,0.39824116230010986
2019_1387_1436,0.30511048436164856
2019_1387_1437,0.3963122069835663
2019_1387_1438,0.19645850360393524
2019_1387_1439,0.37734177708625793
2019_1387_1449,0.3805900514125824
2019_1387_1458,0.4166525602340698
2019_1387_1459,0.32501235604286194
2019_1387_1463,0.47196856141090393
2019_1388_1393,0.5665584206581116
2019_1388_1396,0.5206601023674011
2019_1388_1397,0.26022621989250183
2019_1388_1403,0.3563646674156189
2019_1388_1414,0.3798631429672241
2019_1388_1416,0.4401930570602417
2019_1388_1429,0.32447654008865356
2019_1388_1433,0.4164822995662689
2019_1388_1436,0.3239381015300751
2019_1388_1437,0.414796382188797
2019_1388_1438,0.20969082415103912
2019_1388_1439,0.39576461911201477
2019_1388_1449,0.4016929566860199
2019_1388_1458,0.43416476249694824
2019_1388_1459,0.3458389937877655
2019_1388_1463,0.4925996661186218
2019_1393_1396,0.4586458206176758
2019_1393_1397,0.21539534628391266
2019_1393_1403,0.3081481158733368
2019_1393_1414,0.3760688304901123
2019_1393_1416,0.38127437233924866
2019_1393_1429,0.2857193350791931
2019_1393_1433,0.36653491854667664
2019_1393_1436,0.27262988686561584
2019_1393_1437,0.36991986632347107
2019_1393_1438,0.16755414009094238
2019_1393_1439,0.3460751175880432
2019_1393_1449,0.3645554482936859
2019_1393_1458,0.3828029930591583
2019_1393_1459,0.3118831217288971
2019_1393_1463,0.44005799293518066
2019_1396_1397,0.231492280960083
2019_1396_1403,0.3262392580509186
2019_1396_1414,0.3225288689136505
2019_1396_1416,0.40715163946151733
2019_1396_1429,0.28677165508270264
2019_1396_1433,0.3851086497306824
2019_1396_1436,0.29124319553375244
2019_1396_1437,0.38359349966049194
2019_1396_1438,0.18618379533290863
2019_1396_1439,0.3648409843444824
2019_1396_1449,0.36748427152633667
2019_1396_1458,0.4027184545993805
2019_1396_1459,0.3057595491409302
2019_1396_1463,0.45349979400634766
2019_1397_1403,0.6208612322807312
2019_1397_1414,0.6604666709899902
2019_1397_1416,0.7189291715621948
2019_1397_1429,0.5780373811721802
2019_1397_1433,0.7013978958129883
2019_1397_1436,0.5830172300338745
2019_1397_1437,0.7042198777198792
2019_1397_1438,0.4062570035457611
2019_1397_1439,0.6749725937843323
2019_1397_1449,0.6896156668663025
2019_1397_1458,0.7260167598724365
2019_1397_1459,0.6058460474014282
2019_1397_1463,0.7654100656509399
2019_1403_1414,0.5226972103118896
2019_1403_1416,0.599181592464447
2019_1403_1429,0.43163105845451355
2019_1403_1433,0.5723254680633545
2019_1403_1436,0.43763411045074463
2019_1403_1437,0.5715287327766418
2019_1403_1438,0.3154071569442749
2019_1403_1439,0.5476588010787964
2019_1403_1449,0.5667212605476379
2019_1403_1458,0.6053972244262695
2019_1403_1459,0.45973074436187744
2019_1403_1463,0.673188328742981
2019_1414_1416,0.5699396133422852
2019_1414_1429,0.4163858890533447
2019_1414_1433,0.5724385976791382
2019_1414_1436,0.42676636576652527
2019_1414_1437,0.5701377987861633
2019_1414_1438,0.28679198026657104
2019_1414_1439,0.548241138458252
2019_1414_1449,0.5512761473655701
2019_1414_1458,0.5991899371147156
2019_1414_1459,0.4391361474990845
2019_1414_1463,0.6535847783088684
2019_1416_1429,0.351573646068573
2019_1416_1433,0.45282861590385437
2019_1416_1436,0.350999653339386
2019_1416_1437,0.45102667808532715
2019_1416_1438,0.23581348359584808
2019_1416_1439,0.425125390291214
2019_1416_1449,0.43298274278640747
2019_1416_1458,0.4757622182369232
2019_1416_1459,0.3737056851387024
2019_1416_1463,0.5618217587471008
2019_1429_1433,0.6204912662506104
2019_1429_1436,0.4975263476371765
2019_1429_1437,0.6221792101860046
2019_1429_1438,0.34081315994262695
2019_1429_1439,0.5906501412391663
2019_1429_1449,0.5989319682121277
2019_1429_1458,0.6593499779701233
2019_1429_1459,0.5027276277542114
2019_1429_1463,0.6977396011352539
2019_1433_1436,0.36706170439720154
2019_1433_1437,0.4733794331550598
2019_1433_1438,0.2505227327346802
2019_1433_1439,0.44882121682167053
2019_1433_1449,0.4495883882045746
2019_1433_1458,0.508244514465332
2019_1433_1459,0.38119029998779297
2019_1433_1463,0.5700598955154419
2019_1436_1437,0.615898847579956
2019_1436_1438,0.34072762727737427
2019_1436_1439,0.5838506817817688
2019_1436_1449,0.5938213467597961
2019_1436_1458,0.6534572243690491
2019_1436_1459,0.49775969982147217
2019_1436_1463,0.703726053237915
2019_1437_1438,0.2545064091682434
2019_1437_1439,0.4590508043766022
2019_1437_1449,0.4616723358631134
2019_1437_1458,0.5247326493263245
2019_1437_1459,0.3837692439556122
2019_1437_1463,0.5739441514015198
2019_1438_1439,0.7386224865913391
2019_1438_1449,0.7429209351539612
2019_1438_1458,0.786472737789154
2019_1438_1459,0.6799516081809998
2019_1438_1463,0.8136740922927856
2019_1439_1449,0.4909799098968506
2019_1439_1458,0.5664417147636414
2019_1439_1459,0.4113408327102661
2019_1439_1463,0.6073216199874878
2019_1449_1458,0.5507326126098633
2019_1449_1459,0.39556989073753357
2019_1449_1463,0.5955072641372681
2019_1458_1459,0.3636413514614105
2019_1458_1463,0.5510038733482361
2019_1459_1463,0.685936450958252
